revision;file;nodeIdentifier1;nodeIdentifier2
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/ConcreteBeanPropertyBase.java;protected ConcreteBeanPropertyBase(ConcreteBeanPropertyBase src) ;protected ConcreteBeanPropertyBase(ConcreteBeanPropertyBase src) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/ConcreteBeanPropertyBase.java;@Override    public boolean isRequired() ;@Override    public boolean isRequired() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/ConcreteBeanPropertyBase.java;@Override    public PropertyMetadata getMetadata() ;@Override    public PropertyMetadata getMetadata() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/ConcreteBeanPropertyBase.java;@Override    public boolean isVirtual() ;@Override    public boolean isVirtual() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/ConcreteBeanPropertyBase.java;@Override    @Deprecated    public final JsonFormat.Value findFormatOverrides(AnnotationIntrospector intr) ;@Override    @Deprecated    public final JsonFormat.Value findFormatOverrides(AnnotationIntrospector intr) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/ConcreteBeanPropertyBase.java;@Override    public JsonFormat.Value findPropertyFormat(MapperConfig<?> config, Class<?> baseType)    ;@Override    public JsonFormat.Value findPropertyFormat(MapperConfig<?> config, Class<?> baseType)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/ConcreteBeanPropertyBase.java;@Override    public JsonInclude.Value findPropertyInclusion(MapperConfig<?> config, Class<?> baseType)    ;@Override    public JsonInclude.Value findPropertyInclusion(MapperConfig<?> config, Class<?> baseType)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/util/StdConverter.java;protected JavaType _findConverterType(TypeFactory tf) ;protected JavaType _findConverterType(TypeFactory tf) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/deser/SettableBeanProperty.java;@Override    public void depositSchemaProperty(JsonObjectFormatVisitor objectVisitor,            SerializerProvider provider)        throws JsonMappingException    ;@Override    public void depositSchemaProperty(JsonObjectFormatVisitor objectVisitor,            SerializerProvider provider)        throws JsonMappingException    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/deser/SettableBeanProperty.java;protected void _throwAsIOE(JsonParser p, Exception e, Object value) throws IOException    ;protected void _throwAsIOE(JsonParser p, Exception e, Object value) throws IOException    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/deser/SettableBeanProperty.java;protected IOException _throwAsIOE(JsonParser p, Exception e) throws IOException    ;protected IOException _throwAsIOE(JsonParser p, Exception e) throws IOException    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/objectid/Objecid1083Test.java;  public static class JsonRoot ;  public static class JsonRoot 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/objectid/Objecid1083Test.java;public final List<JsonSchema> schemas ;public final List<JsonSchema> schemas 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/objectid/Objecid1083Test.java;   @JsonTypeInfo(     use = JsonTypeInfo.Id.NAME,     property = "type",     defaultImpl = JsonMapSchema.class)   @JsonSubTypes(;   @JsonTypeInfo(     use = JsonTypeInfo.Id.NAME,     property = "type",     defaultImpl = JsonMapSchema.class)   @JsonSubTypes(
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/objectid/Objecid1083Test.java;public String name;public String name
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/objectid/Objecid1083Test.java;   static class JsonMapSchema extends JsonSchema ;   static class JsonMapSchema extends JsonSchema 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/objectid/Objecid1083Test.java;   static class JsonJdbcSchema extends JsonSchema ;   static class JsonJdbcSchema extends JsonSchema 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/objectid/Objecid1083Test.java;public void testSimple() throws Exception ;public void testSimple() throws Exception 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/ExternalTypeId999Test.java;  public static interface Payload ;  public static interface Payload 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/ExternalTypeId999Test.java;  @JsonTypeName("foo")  public static class FooPayload implements Payload ;  @JsonTypeName("foo")  public static class FooPayload implements Payload 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/ExternalTypeId999Test.java;  @JsonTypeName("bar")  public static class BarPayload implements Payload ;  @JsonTypeName("bar")  public static class BarPayload implements Payload 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/ExternalTypeId999Test.java;  public static class Message <P extends Payload> ;  public static class Message <P extends Payload> 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/ExternalTypeId999Test.java;final String type;final String type
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/ExternalTypeId999Test.java;@JsonTypeInfo(visible = true, use = JsonTypeInfo.Id.NAME,                include = JsonTypeInfo.As.EXTERNAL_PROPERTY, property = "type")        @JsonSubTypes(;@JsonTypeInfo(visible = true, use = JsonTypeInfo.Id.NAME,                include = JsonTypeInfo.As.EXTERNAL_PROPERTY, property = "type")        @JsonSubTypes(
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/ExternalTypeId999Test.java;@JsonCreator        public Message(@JsonProperty("type") String type,                @JsonProperty("payload") P payload)        ;@JsonCreator        public Message(@JsonProperty("type") String type,                @JsonProperty("payload") P payload)        
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/ExternalTypeId999Test.java;public void testExternalTypeId() throws Exception    ;public void testExternalTypeId() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/deser/impl/ReadableObjectId.java;public ObjectIdResolver getResolver() ;public ObjectIdResolver getResolver() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;  static class DateAsDefaultBean ;  static class DateAsDefaultBean 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;public DateAsDefaultBean(long l) ;public DateAsDefaultBean(long l) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;    static class DateAsDefaultBeanWithEmptyJsonFormat ;    static class DateAsDefaultBeanWithEmptyJsonFormat 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;public DateAsDefaultBeanWithEmptyJsonFormat(long l) ;public DateAsDefaultBeanWithEmptyJsonFormat(long l) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;  static class DateAsDefaultBeanWithPattern ;  static class DateAsDefaultBeanWithPattern 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;public DateAsDefaultBeanWithPattern(long l) ;public DateAsDefaultBeanWithPattern(long l) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;  static class DateAsDefaultBeanWithLocale ;  static class DateAsDefaultBeanWithLocale 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;public DateAsDefaultBeanWithLocale(long l) ;public DateAsDefaultBeanWithLocale(long l) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;  static class DateAsDefaultBeanWithTimezone ;  static class DateAsDefaultBeanWithTimezone 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;public DateAsDefaultBeanWithTimezone(long l) ;public DateAsDefaultBeanWithTimezone(long l) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_37034fc_bacb37f/rev_37034fc-bacb37f.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/DateSerializationTest.java;public void testDateDefaultShape() throws Exception    ;public void testDateDefaultShape() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_f68be3c_cbad874/rev_f68be3c-cbad874.revisions;/src/main/java/com/fasterxml/jackson/databind/ser/std/JsonValueSerializer.java;@SuppressWarnings("unchecked")    public JsonValueSerializer(AnnotatedMethod valueMethod, JsonSerializer<?> ser)    ;public JsonValueSerializer(AnnotatedMethod valueMethod, JsonSerializer<?> ser) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;  @JsonIdentityInfo(generator = ObjectIdGenerators.PropertyGenerator.class, property = "id")//      resolver = SimpleObjectIdResolver.class)  public static class A ;  @JsonIdentityInfo(generator = ObjectIdGenerators.PropertyGenerator.class, property = "id")//      resolver = SimpleObjectIdResolver.class)  public static class A 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;String id;String id
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;String name;String name
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;public A() ;public A() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;@ConstructorProperties(;@ConstructorProperties(
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;public String getId() ;public String getId() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;public void setId(String id) ;public void setId(String id) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;public String getName() ;public String getName() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;public void setName(String name) ;public void setName(String name) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_9c39fc2_ceddd2c/rev_9c39fc2-ceddd2c.revisions;/src/test/java/com/fasterxml/jackson/failing/ObjectIdWithCreator1367Test.java;public void testObjectIdWithCreator1367() throws Exception    ;public void testObjectIdWithCreator1367() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_847fd82_ea30c7b/rev_847fd82-ea30c7b.revisions;/src/test/java/com/fasterxml/jackson/databind/filter/JsonIncludeTest.java;  @JsonInclude(JsonInclude.Include.NON_DEFAULT)  static abstract class Issue1351NonBeanParent ;  @JsonInclude(JsonInclude.Include.NON_DEFAULT)  static abstract class Issue1351NonBeanParent 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_847fd82_ea30c7b/rev_847fd82-ea30c7b.revisions;/src/test/java/com/fasterxml/jackson/databind/filter/JsonIncludeTest.java;protected final int num;protected final int num
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_847fd82_ea30c7b/rev_847fd82-ea30c7b.revisions;/src/test/java/com/fasterxml/jackson/databind/filter/JsonIncludeTest.java;@com.fasterxml.jackson.annotation.JsonCreator        public Issue1351NonBeanParent(@com.fasterxml.jackson.annotation.JsonProperty(NUM_VAR) int num) ;protected Issue1351NonBeanParent(int num) 
