revision;file;nodeIdentifier1;nodeIdentifier2
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlAbstractExecutionImpl.java;private OperationResult<R> executeOp() throws ConnectionException ;private OperationResult<R> executeOp() throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlAbstractExecutionImpl.java;@Override	public ListenableFuture<OperationResult<R>> executeAsync() throws ConnectionException ;@Override	public ListenableFuture<OperationResult<R>> executeAsync() throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlAbstractExecutionImpl.java;private RetryPolicy getRetryPolicy(RetryPolicy policy) ;private RetryPolicy getRetryPolicy(RetryPolicy policy) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlAbstractExecutionImpl.java;private ConsistencyLevel getDefaultCL(KeyspaceContext ksContext) ;private ConsistencyLevel getDefaultCL(KeyspaceContext ksContext) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlAbstractExecutionImpl.java;private com.datastax.driver.core.ConsistencyLevel resolveConsistencyLevel(KeyspaceContext ksContext, CFQueryContext<?,?> cfContext) ;private com.datastax.driver.core.ConsistencyLevel resolveConsistencyLevel(KeyspaceContext ksContext, CFQueryContext<?,?> cfContext) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlAbstractExecutionImpl.java;public abstract CassandraOperationType getOperationType();public abstract CassandraOperationType getOperationType()
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlAbstractExecutionImpl.java;public abstract Statement getQuery();public abstract Statement getQuery()
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlAbstractExecutionImpl.java;public abstract R parseResultSet(ResultSet resultSet) throws NotFoundException;public abstract R parseResultSet(ResultSet resultSet) throws NotFoundException
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;protected final AtomicReference<Long> defaultTimestamp ;protected final AtomicReference<Long> defaultTimestamp 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;protected final AtomicReference<Integer> defaultTTL ;protected final AtomicReference<Integer> defaultTTL 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;public AbstractColumnListMutationImpl(Long newTimestamp) ;public AbstractColumnListMutationImpl(Long newTimestamp) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, String value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, String value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final String value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final String value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, String value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, String value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, String value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, String value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, byte[] value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, byte[] value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public <V> ColumnListMutation<C> putColumnIfNotNull(C columnName, V value, Serializer<V> valueSerializer, Integer ttl) ;@Override    public <V> ColumnListMutation<C> putColumnIfNotNull(C columnName, V value, Serializer<V> valueSerializer, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final byte[] value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final byte[] value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, byte[] value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, byte[] value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, byte[] value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, byte[] value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, byte value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, byte value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final byte value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final byte value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Byte value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Byte value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Byte value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Byte value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, short value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, short value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final short value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final short value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Short value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Short value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Short value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Short value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, int value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, int value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final int value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final int value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Integer value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Integer value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Integer value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Integer value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, long value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, long value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final long value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final long value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Long value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Long value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Long value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Long value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, boolean value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, boolean value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final boolean value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final boolean value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Boolean value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Boolean value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Boolean value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Boolean value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, ByteBuffer value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, ByteBuffer value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final ByteBuffer value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final ByteBuffer value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, ByteBuffer value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, ByteBuffer value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, ByteBuffer value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, ByteBuffer value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, Date value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, Date value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final Date value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final Date value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Date value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Date value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Date value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Date value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, float value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, float value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final float value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final float value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Float value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Float value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Float value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Float value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, double value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, double value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final double value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final double value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Double value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Double value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Double value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, Double value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(C columnName, UUID value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumn(C columnName, UUID value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumn(final C columnName, final UUID value) ;@Override    public ColumnListMutation<C> putColumn(final C columnName, final UUID value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, UUID value) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, UUID value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, UUID value, Integer ttl) ;@Override    public ColumnListMutation<C> putColumnIfNotNull(C columnName, UUID value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putEmptyColumn(final C columnName) ;@Override    public ColumnListMutation<C> putEmptyColumn(final C columnName) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> setTimestamp(long timestamp) ;@Override    public ColumnListMutation<C> setTimestamp(long timestamp) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putCompressedColumn(C columnName, String value, Integer ttl) ;@Override    public ColumnListMutation<C> putCompressedColumn(C columnName, String value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putCompressedColumn(C columnName, String value) ;@Override    public ColumnListMutation<C> putCompressedColumn(C columnName, String value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putCompressedColumnIfNotNull(C columnName, String value, Integer ttl) ;@Override    public ColumnListMutation<C> putCompressedColumnIfNotNull(C columnName, String value, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;@Override    public ColumnListMutation<C> putCompressedColumnIfNotNull(C columnName, String value) ;@Override    public ColumnListMutation<C> putCompressedColumnIfNotNull(C columnName, String value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;public Integer getDefaultTtl() ;public Integer getDefaultTtl() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/AbstractColumnListMutationImpl.java;public Long getTimestamp() ;public Long getTimestamp() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;private final AtomicReference<Cluster> cluster ;private final AtomicReference<Cluster> cluster 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;private MetricsRegistryListener metricsRegListener = new MetricsRegistryListener();private MetricsRegistryListener metricsRegListener = new MetricsRegistryListener()
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;public JavaDriverConnectionPoolMonitorImpl() ;public JavaDriverConnectionPoolMonitorImpl() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;public JavaDriverConnectionPoolMonitorImpl withJavaDriverMetricsRegistry(MetricsRegistryListener metricsRegListener);public JavaDriverConnectionPoolMonitorImpl withJavaDriverMetricsRegistry(MetricsRegistryListener metricsRegListener)
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;public MetricsRegistryListener getMetricsRegistryListener();public MetricsRegistryListener getMetricsRegistryListener()
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getHostCount() ;@Override	public long getHostCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getHostActiveCount() ;@Override	public long getHostActiveCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;public long getNumOpenConnections() ;public long getNumOpenConnections() 
